,Address,FLAG,Avg min between sent tnx,Avg min between received tnx,Time Diff between first and last (Mins),Sent tnx,Received Tnx,Number of Created Contracts,Unique Received From Addresses,Unique Sent To Addresses,min value received,avg val received,min val sent,max val sent,avg val sent,total Ether sent,total ether received,total ether balance
13071,0x7f83403bad5dfd150c10722977274a4a2bf05870,1,0.0,873.21,3121.2,1,3,0,3,1,0.51,6.251489,18.752389,18.752389,18.752389,18.75238945,18.75446845,0.002079
13072,0x7f85d875eaf39525004e8ac2bc1e83786d7dfd77,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13073,0x7fac3c1e7e32cb490a96761fdcf80ed4a9941e62,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13074,0x7fbf068316c5806a62d549441ae82b00fdb10de1,1,0.0,111.54,3981.8,1,5,0,5,1,0.9,1.238531,6.192214,6.192214,6.192214,6.19221388,6.19265488,0.000441
13075,0x7fc94073a3adf4553d59d09e0b0808bb9d408735,1,0.0,3506.82,20619.98,1,2,0,2,1,0.1,0.1,0.199139,0.199139,0.199139,0.199139,0.2,0.0008609999999999
13076,0x7fdfaa3154d3cb82e90f5fde8c52a95d66211705,1,0.0,0.0,5833.05,1,1,0,1,1,0.003433,0.003433,0.003349,0.003349,0.003349,0.003349,0.003433,8.4e-05
13077,0x7fe5f97dd063f39386207bcc27b5581b3ef2e600,1,0.0,0.0,0.0,1,0,0,0,1,0.0,0.0,1.999916,1.999916,1.999916,1.999916,0.0,-1.999916
13078,0x801d03f4d053242afbc2949c141bab4270ca6707,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13079,0x8042980dbae8dde334b16df3870014c7bbd62ed6,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13080,0x804a67880f461c2ba4b927a10e99e371962b0f3f,1,11955.46,561.5,39235.4,3,6,0,6,3,0.010124,0.668351,0.508935,1.899284,1.336073,4.00821899,4.01010899,0.00189
13081,0x806466179736c54b62dc6e9f844f02b8d67a49e7,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13082,0x80b81748dd5c55baaa87731aa469ec17e33dac9a,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13083,0x80e02ae8c5d5e482558caf32004e7d6281445f28,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13084,0x80f43e67169c917c68391f823fcff41b9b786d69,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13085,0x81053c561fd1e5305d05c651fcc2ae7c4ae2cde6,1,362.93,3924.17,21798.47,6,5,0,5,6,0.09763,0.898393,0.2,1.0,0.748167,4.489,4.49196421,0.00296421
13086,0x8105ed8a3be363e32c91a0904cd59e0f843d7123,1,0.0,0.0,37.33,0,1,1,1,0,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.05
13087,0x813ca840322e3795702300bb3ebaf7aee9af9536,1,356.08,1365.94,6292.7,10,2,0,2,2,0.1,1.049979,0.0,1.999601,0.209903,2.099034,2.099958,0.000924
13088,0x8196fa469bd2f8105bae01702c4b84b04cdf4a2c,1,0.0,416.13,74986.87,1,2,0,2,1,0.490631,0.532849,1.064838,1.064838,1.064838,1.06483777,1.06569877,0.0008609999999999
13089,0x81c01024deaad32b015707f6f3ac948e88463204,1,7321.26,386.13,25825.08,3,10,0,7,3,0.003,0.324325,0.05,2.872,1.077333,3.232,3.243246661,0.011246661
13090,0x81e4b65b9330c5693d38430111d7eb174615bdd6,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13091,0x81e7eae5baa0979398ba5c4b09cafcb8c690062b,1,0.0,13.72,53402.97,1,10,0,10,1,0.0028,1.888806,18.885982,18.885982,18.885982,18.88598248,18.88806148,0.002079
13092,0x8202b590eca4662446102b3a97e3536aac8ab941,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13093,0x820c415a17bf165a174e6b55232d956202d9470f,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13094,0x821006cd8ad55c74936d277217ecea6863231e48,1,0.0,0.0,1278.43,1,1,0,1,1,0.5998319999999999,0.5998319999999999,0.5990340000000001,0.5990340000000001,0.5990340000000001,0.5990340000000001,0.5998319999999999,0.000798
13095,0x821efcb121b9c646dc8d5fb61e9c8ee9c30ba9e4,1,0.0,0.0,584.38,1,1,0,1,1,0.7112,0.7112,0.7102,0.7102,0.7102,0.7102,0.7112,0.001
13096,0x82334551e71b48387a122ebb256b188bf5868f44,1,0.0,8398.16,25194.48,0,3,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13097,0x8255f34903440ff046169b12ea848ce6f083a631,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13098,0x82603fec3241b319ac1a0470f2c08bd90461a355,1,36059.35,15639.14,367966.47,5,12,0,11,3,0.0,0.126855,0.0021,0.502,0.3036,1.518,1.522255242,0.004255242
13099,0x827216bd50d13b3e1dac8686e85f8b6b1bf2e856,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13100,0x82eb193d2fad35d9c401e7318f82861c6924bfff,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13101,0x831ee6baf32c7f558d90dd8f16a45e2928c23131,1,0.0,14.0,4001.57,1,71,0,61,1,0.1,0.973986,70.152556,70.152556,70.152556,70.15255565,69.15297565,-0.99958
13102,0x8324676c7cd3a99391d1d69ce3d8a7c2b51c1f59,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13103,0x832ad88f1e81d46f9d80298597c80b577b6d4736,1,0.0,0.0,1165.25,1,1,0,1,1,0.5,0.5,0.499517,0.499517,0.499517,0.499517,0.5,0.000483
13104,0x8335392fe1b236296c5d5f653264396de165e46c,1,0.0,43.68,8121.6,1,4,0,4,1,0.5,0.8749889999999999,3.499538,3.499538,3.499538,3.499538,3.4999580000000003,0.00042
13105,0x8369f6723c4792b41d4af4190662269431ee5b0b,1,0.0,316.28,17942.28,1,17,0,17,1,0.04,1.871013,31.806779,31.806779,31.806779,31.806779,31.80722,0.000441
13106,0x8374aa52bf36eabca06e33c4163a081f53e39aa3,1,0.0,82.07,16268.6,1,13,0,12,1,0.1,3.436865,44.67,44.67,44.67,44.67,44.67924914,0.00924914
13107,0x837d87448df3e3cfbe1d613287e2c16d6e8a811c,1,0.0,135.08,4415.85,1,3,0,3,1,0.5,1.166667,3.49,3.49,3.49,3.49,3.5,0.01
13108,0x83885fc61837b4a9e0960be80da2f2bc581ecbc6,1,164.48,644.38,4195.22,2,6,0,6,2,0.213359,1.8272580000000005,4.999559,5.212918,5.106237999999999,10.2124766,10.96355043,0.751073828
13109,0x83940770976605dda722a620dd9d91825c8d65dc,1,0.0,146.71,20908.12,1,5,0,5,1,0.04769,0.533822,2.668061,2.668061,2.668061,2.66806126,2.66911126,0.00105
13110,0x839baaca91cbcf6c1632c55e1ae031c6b270df19,1,5065.18,6674.5,23479.37,2,2,0,2,2,0.505,1.181716,0.15,2.2,1.175,2.35,2.36343106,0.01343106
13111,0x839db3994bef8842c0809ab84996ba839fcac11e,1,2322.35,317.93,15233.35,3,26,0,23,3,0.032,0.818283,0.512213,20.117118,7.090922,21.27276461,21.27534761,0.002583
13112,0x83d7cb758c30d067e99e9f52f9e4f987101ab888,1,1113.11,1342.5,11394.33,3,6,0,6,3,0.46447,0.6906640000000001,0.3,3.502538,1.380846,4.14253797,4.14398698,0.00144901
13113,0x83e99aec309c14e117097044e5efcc3672bcd450,1,0.0,0.0,657.5,1,1,0,1,1,0.01,0.01,0.009853,0.009853,0.009853,0.009853,0.01,0.000147
13114,0x83ec306df6bee5320cf6a57a52ff732791c65b47,1,0.0,368.53,6633.55,0,18,0,15,0,0.25,0.804438,0.0,0.0,0.0,0.0,14.47988264,14.47988264
13115,0x8408263f4f0691db34bd7666b5af61e19cb91b91,1,1518.99,2683.08,35589.8,4,11,0,9,4,0.001171,0.378499,0.3,2.2,1.0375,4.15,4.16349137,0.01349137
13116,0x8444173280e5fdc0525494638123b014cffcc521,1,8198.76,5778.2,397368.22,9,56,0,54,9,0.000964,0.0662529999999999,0.003413,0.9,0.404997,3.64497175,3.71016795,0.0651962
13117,0x84a8e201cfce8a10b1e721e1940a78a3326b7c97,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13118,0x85234c92d4dddf239df9c76497a6516fdf546577,1,42314.28,0.64,338515.55,8,2,0,2,8,0.2,0.595,0.08,0.315567,0.148558,1.188467,1.19,0.001533
13119,0x854b62b692ac8411c3a45463c44cbdabac2d6913,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13120,0x85704b506e10b10d714ead28cde947baa58f0ea4,1,0.0,0.0,0.0,0,1,0,1,0,0.294426,0.294426,0.0,0.0,0.0,0.0,0.294426,0.294426
13121,0x8583ee650c6566503d1d9dd3fae76498e7e4ccaa,1,446.03,5849.06,82778.88,2,14,0,8,2,0.001,1.104838,4.545256,10.220684,7.3829699999999985,14.76593974,15.46772762,0.70178788
13122,0x858457daa7e087ad74cdeeceab8419079bc2ca03,1,262.68,197.66,50572.37,109,111,0,104,54,0.01,14.689887,0.0,680.0,14.959357999999998,1630.57,1630.577419,0.007419133
13123,0x85d642eafb5f15ef54852b57302040ab066ff2c4,1,86355.96,869.25,182273.67,2,11,0,10,2,0.5,1.407488,1.0,14.48065,7.740325,15.48064988,15.48237188,0.0017219999999999
13124,0x85e150d832942b10383b6d83211224c1ef37fad8,1,0.0,1127.3,5171.83,1,4,0,4,1,0.299874,3.1525,12.604,12.604,12.604,12.604,12.61,0.006
13125,0x860b62006ea05a05c7638d16a106858450bde336,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13126,0x860f3b648111294346897c6a8309ffbf22265526,1,0.0,653.8,8769.03,1,4,0,4,1,0.005,2.736968,10.947555,10.947555,10.947555,10.94755528,10.94787028,0.000315
13127,0x8645ec394f7af95316639dce6f99c01476b0d888,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13128,0x8676f2dfd06ec780ea3f8fba65a29110a56dd830,1,0.0,34814.2,174070.98,0,5,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13129,0x86a120236c1f595ea53a93736b2e397c27af802e,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13130,0x86d38dbde80fe6a947565967f41cf958cc271548,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13131,0x86d5f3aa7bf4060a3f18832fc3faa3569483cc62,1,342.61,199.21,1880.48,2,6,0,6,1,1.0,1.336529,3.002629,5.0155970000000005,4.009113,8.01822552,8.01917472,0.0009492
13132,0x86ddf5b305b9081fb5208e903edeb013510997cd,1,3060.66,1426.78,36106.62,9,6,0,5,4,0.02,0.101473,0.0,0.54,0.067444,0.60699999,0.60883531,0.00183532
13133,0x86e00684ea92cb87f40d74c5ebde97ef9a17753e,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13134,0x86fe2696bfbfac26e78aa9020c87f1414879eddf,1,0.0,1171.24,10541.2,0,9,0,9,0,0.0056939999999999,0.573653,0.0,0.0,0.0,0.0,5.16287899,5.16287899
13135,0x870691b57198f065530e90f8e98c70d0bd545e3e,1,1235.11,392.83,17008.47,9,15,0,12,7,0.0001,2.302314,0.192267,9.2,3.953585,35.58226729,34.53470329,-1.047564
13136,0x870c34e732a43e43e6a58dcbf14f4d9b823d4ca5,1,53181.49,10026.47,199650.37,3,4,0,3,3,0.38211,3.092172,0.054019,12.0,4.084673,12.25401901,12.36868954,0.11467053
13137,0x8715e3e9cbe013bf54de58431a078a650b2ece1a,1,107171.34,266.85,324716.25,3,12,0,12,3,0.010517,0.982418,0.05599,11.632565,3.928812,11.78643514,11.78901814,0.002583
13138,0x8727df1be276966a408f63089b6d9dbeea66de09,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13139,0x8729abb00a517bba3d615ed13e7c9c55ab311d41,1,2592.42,1702.87,25771.78,6,6,0,6,5,0.09,0.67655,0.010416,3.639961,0.675063,4.05037744,4.05930244,0.008925
13140,0x87318b9b7eed24f69907d53eb7727c0a590f3588,1,0.0,133.48,78479.23,1,23,0,22,1,0.011,0.982917,22.60623,22.60623,22.60623,22.60623034,22.60709134,0.0008609999999999
13141,0x873a35f651892aee1d9360be80ae904f7d76068f,1,0.0,0.0,7590.85,1,1,0,1,1,1.0,1.0,0.999139,0.999139,0.999139,0.999139,1.0,0.0008609999999999
13142,0x8781ebb17371d0c530285433308c02b81b895dae,1,12214.38,766.83,43599.53,2,25,0,12,1,0.0005,0.00612,0.01,0.132,0.071,0.142,0.153,0.011
13143,0x878cce43a3b9d8a872a33d2d6ccd561e033707f4,1,0.0,8.81,413.38,1,3,0,3,1,0.3,0.408333,1.224139,1.224139,1.224139,1.224139,1.225,0.0008609999999999
13144,0x879a8eea3ea7811fbe7867a8984836d12dc1f9f4,1,143.27,95.03,1096.5,5,4,0,4,1,0.5,0.672605,0.5,0.688005,0.537601,2.688005,2.69042,0.002415
13145,0x87b4eed5a781d8b847645082410070f002b41e13,1,6616.51,72551.03,369602.2,12,4,0,4,3,0.0,19.255872,0.0,63.239792,6.418933,77.0271922,77.0234898,-0.003702399
13146,0x87c348573f02768a97afb57aac3bb6877a353ae9,1,52.41,128.48,1570.57,3,11,0,10,1,0.094,1.572113,1.0,9.290663,5.763554,17.29066315,17.29324615,0.002583
13147,0x87e7ee3cd0c38e49060f3f092f689a094b692039,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13148,0x87eed16b97b08fd92491c66d28226b33eb4f2c8d,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13149,0x87f304f9f630cd33dd446ff5ae969b7f50fafd95,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13150,0x87f655e887827ed11eb3fbc74767b18e142ccced,1,1511.16,435.85,5841.03,3,3,0,3,1,0.6542520000000001,8.749751,0.017,24.23,8.749,26.247,26.2492516,0.0022516
13151,0x8802e91f3e66a3d81519144100760b222fbd3e05,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13152,0x882f33f162ab64d427182087dd4916c537de8582,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13153,0x883d723b3f4a12edd577a47f80df9f2896cd3ce7,1,0.0,74.78,23404.27,1,6,0,6,1,0.00263,0.659359,3.955293,3.955293,3.955293,3.95529315,3.95615415,0.0008609999999999
13154,0x88436c2a2f427f2aa641dfd8c6763facf2bad7bf,1,1955.81,1279.4,18661.38,3,10,0,9,2,0.005,1.285516,0.01095,11.870507,4.293469,12.88040749,12.85515691,-0.025250584
13155,0x8858297c69ed011c48feaa96f0c89349ef389b67,1,0.0,131.89,2551.02,1,6,0,6,1,0.001,0.516366,3.097336,3.097336,3.097336,3.09733639,3.09819739,0.0008609999999999
13156,0x88620c720523c822adcdc1d5484915fcd85baf73,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13157,0x88698a2ff09506596a88a1af9d103a420ba46a3e,1,0.0,8.56,899.12,1,3,0,3,1,1.4,1.666667,4.999559,4.999559,4.999559,4.999559,5.0,0.000441
13158,0x886af3f44f4cbc38819ace2c82442c1905c0d22c,1,0.0,2891.04,8673.13,0,3,0,3,0,0.775401,18.591737,0.0,0.0,0.0,0.0,55.77521247,55.77521247
13159,0x88997942776a5de1f1a89d86a46bff0c9f8edb01,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13160,0x88bdeb65ed500794118d0e5fdf5808d23bb74e73,1,16569.18,42021.68,133750.9,3,2,0,2,2,0.011,0.1055,0.0007059999999999,0.199,0.070088,0.210265,0.211,0.000735
13161,0x88be7ad530cba44949817ce40db87a6d25b44fde,1,0.0,774.18,3917.42,1,5,0,4,1,0.19,0.504877,2.523901,2.523901,2.523901,2.52390117,2.52438417,0.000483
13162,0x88c2a596eb0bc49b237baea9f2deb41c3125c4cf,1,0.0,0.0,1301.13,1,1,0,1,1,0.5,0.5,0.4996850000000001,0.4996850000000001,0.4996850000000001,0.4996850000000001,0.5,0.000315
13163,0x88eb517c3ce20591aae29e42cc7d4012c8068228,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13164,0x88f8717a2b30041006e08e286af9f1e9671b5724,1,0.0,604.8,5443.2,0,9,0,8,0,0.49,2.686486,0.0,0.0,0.0,0.0,24.1783736,24.1783736
13165,0x89271335db9d0024f725ab23415678cdea3eb368,1,0.0,0.0,1563.92,1,1,0,1,1,2.14,2.14,2.129139,2.129139,2.129139,2.129139,2.14,0.010861
13166,0x893676c4a94f6ecdc33a18438bbdcfe9e6c68a9a,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13167,0x8967f58f726bc35aa10223961feea6055a48aae5,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13168,0x897757cba67eadb66d40e45c6748e27d0e67b52a,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13169,0x89c0e39f3b3be95c238912788687dbaebe7e6a2b,1,0.0,489.71,13868.02,1,24,0,21,1,0.03,1.095592,25.613206,25.613206,25.613206,25.61320552,26.29420552,0.6809999999999999
13170,0x89c98cc6d9917b615257e5704e83906402f0f91f,1,9379.57,57.54,312115.32,33,45,0,37,28,0.014304,17.759977,0.0,561.8,24.216943,799.1591239,799.1989844,0.039860586
13171,0x89e5124b5162a0ceec512e8ba97cd5e6f065fd13,1,14.74,431.18,7790.7,2,18,0,18,2,0.065,0.968429,8.758778,8.759072,8.758925,17.51785032,17.431715,-0.086135319
13172,0x89f4d39667aa080502c517b613a6c92786aa14bd,1,11615.11,0.0,23230.22,2,1,0,1,2,0.25,0.25,0.05,0.198278,0.124139,0.248278,0.25,0.0017219999999999
13173,0x8a04b6a0223af79e4acc0a55c7b166fe0794269a,1,1681.21,5492.54,156590.2,18,23,0,19,7,0.004731,0.106172,0.00811,0.49,0.135004,2.430080804,2.441945804,0.011865
13174,0x8a0e85901849b40a7f80399a00f7115193c0bdb2,1,0.0,30.35,1335.33,0,44,1,10,0,0.0,3.430111,0.0,0.0,0.0,0.0,150.9249,150.9249
13175,0x8a46aa04725b2e2029bdcb924d671fd6a9c11dab,1,36898.92,3600.7,289806.88,6,19,0,19,6,0.001,1.350267,0.0,10.0,4.275435,25.65260769,25.65506446,0.002456769
13176,0x8a65c8565504a2bde31f9c09125f5b9d53b2b07e,1,0.0,0.0,56865.3,1,1,0,1,1,0.5,0.5,0.4991390000000001,0.4991390000000001,0.4991390000000001,0.4991390000000001,0.5,0.0008609999999999
13177,0x8a6762e718beb7e6af9ab3868320c3c5137adc6c,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13178,0x8a6fcf189437928a6a07f6899b675d11f3d3f778,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13179,0x8a82571f81d1af061dd995fd972930514898c103,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13180,0x8a8869a8b53573294b0e03820253607d5528679d,1,7039.45,7049.22,119739.1,10,7,0,7,9,0.0,1.69064,0.01,8.999649,1.18261,11.82609917,11.83447817,0.008379
13181,0x8abe0a9b8a1c8a003354e61f3ed8befdeb7d2cec,1,0.0,765.34,13010.72,0,17,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13182,0x8ac2d87f4308b0718aa9345b409277e01282fe03,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13183,0x8af1380c436fc019b8055c61d09e3ee5f182278c,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13184,0x8b0987e0bccb30a53c5294ad73a80ed776457c4b,1,933.52,846.65,17389.35,15,4,0,4,8,0.5,1.162635,0.009,2.299,0.450878,6.763172389,4.6505415,-2.112630889
13185,0x8b0e77fe177d555408339e26921be7d76d398d8a,1,144.73,0.0,289.47,2,1,0,1,2,0.5,0.5,0.15,0.345,0.2475,0.495,0.5,0.005
13186,0x8b1b4f3a25444005ecd37f7b0c12bc5078c13443,1,0.0,0.0,64.32,1,1,0,1,1,0.021268,0.021268,0.020407,0.020407,0.020407,0.02040679,0.02126779,0.0008609999999999
13187,0x8b3b831d767fad1ab0ad52a38777acb98630f8a7,1,162.82,487.94,2603.55,7,3,0,3,3,0.05,0.128,0.0,0.333,0.053143,0.3720000000000001,0.384,0.012
13188,0x8b6e20440a46881713f8f9da764b4094781e0f12,1,0.0,194.82,3700.0,1,7,0,7,1,0.2,0.599424,4.194916,4.194916,4.194916,4.1949156180000005,4.195965618,0.00105
13189,0x8bb8a410e770a693c169a6b2b5286297d9eccbed,1,0.0,0.0,2935.67,1,1,0,1,1,0.51,0.51,0.509949,0.509949,0.509949,0.50994918,0.51,5.08e-05
13190,0x8bcb21d162af74718c583e249ab112b9e6ad5267,1,0.0,0.0,32040.73,1,1,0,1,1,0.011258,0.011258,0.010397,0.010397,0.010397,0.010397355,0.011258355,0.0008609999999999
13191,0x8bda591ac93925f485cd420a47a48eba87985ea0,1,844.53,20893.5,170526.13,4,8,0,8,3,0.0,0.682519,1.0,2.25,1.6125,6.45,5.460153444,-0.989846556
13192,0x8bfe1c609cdf6e7e43c5cd8910bd566a2c142688,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13193,0x8c155c3f4c79485dbb0eef5b4076fd426b3f8c65,1,0.0,0.0,0.0,0,1,0,1,0,0.38852,0.38852,0.0,0.0,0.0,0.0,0.38851953,0.38851953
13194,0x8c34460976e89edde3e2898dc7f23b597d295103,1,230.06,736.23,4095.22,5,4,0,4,5,0.5,6.75,1.5958,7.3,5.39916,26.9958,27.0,0.0042
13195,0x8c38a4e5104a2925d9e23d5f269afd1c2e09b8f9,1,2299.64,808.98,18906.27,4,12,0,10,2,0.015,0.16875,0.119517,1.199517,0.505767,2.023068,2.025,0.001932
13196,0x8c3b6f2dacc5a7ed7dcab43a53b8056aae6800b3,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13197,0x8c500bd17174e8604ff9ad3399bd13af245eef52,1,0.0,0.0,18.43,1,1,0,1,1,8.534054,8.534054,8.5335,8.5335,8.5335,8.5335,8.53405353,0.00055353
13198,0x8c9d135ac2778e1a7d326932aad302e7c22c94d7,1,0.0,426.88,91658.82,1,30,0,27,1,0.0,0.7245199999999999,21.733659,21.733659,21.733659,21.73365891,21.73561191,0.001953
13199,0x8c9d299cc3c2111499416cf4e3677328486cfac2,1,0.0,2.49,6449.1,1,23,0,23,1,0.01534,3.397276,78.1365,78.1365,78.1365,78.13649999,78.13733999,0.00084
13200,0x8ca61e380ebbebe412b5787a20b6ecdf2ab21997,1,0.0,36.88,8763.57,1,2,0,2,1,0.322178,0.961089,1.921128,1.921128,1.921128,1.92112811,1.92217811,0.00105
13201,0x8cae2a8734d781a8cec7e2f514da6f5072f7a6e0,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13202,0x8cbbbdff9326f356e270361b1c0469fed74f566c,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13203,0x8cf893f11f6037b14f0f827b9ed6aeef38931fb4,1,0.0,1263.43,175290.7,1,22,0,22,1,0.01,3.959334,87.096356,87.096356,87.096356,87.09635606,87.10535606,0.009
13204,0x8d15adf29d440d56c5043943410cb65181f010eb,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13205,0x8d18b40c3b095f2d8ea99bf3a814c7182e2f8efd,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13206,0x8d305fd29aebd6e0562de9321d55e7f0e6fbacad,1,0.0,20.26,526.63,0,26,1,7,0,0.0,0.5488460000000001,0.0,0.0,0.0,0.0,14.27,14.27
13207,0x8d4426f94e42f721c7116e81d6688cd935cb3b4f,1,0.0,106.31,1488.35,0,14,0,12,0,0.5,3.282046,0.0,0.0,0.0,0.0,45.94865,45.94865
13208,0x8d551f2a2d0908854e0e030564261c9ff2e8dd56,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13209,0x8d630073940fde8112c6a5295ba3e490ca992ee8,1,8524.49,0.0,17048.98,2,1,0,1,2,0.073195,0.073195,0.025034,0.0463,0.035667,0.07133402,0.07319502,0.001861
13210,0x8d6be44e86edffbe294071a886ddfb4147831baa,1,523.17,6686.35,35001.27,3,5,0,4,2,0.215618,0.554346,0.01,1.93558,0.923686,2.77105943,2.77173143,0.000672
13211,0x8db2ec6cbe35062a3f30dcbf7f281604820490ee,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13212,0x8db82c361c101cac757d709200b23ffc8e69fad2,1,37.04,72.02,218.12,2,2,0,2,2,0.499874,0.499937,0.0883,0.64478,0.36654,0.7330800000000001,0.99987404,0.26679404
13213,0x8dc2c980d25b586c5c110ec3c477e985b9acad8b,1,0.0,29495.38,176972.28,0,6,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13214,0x8dcdb7fc9f541825ba57fb47d5204317fc609590,1,0.0,0.0,175.9,1,1,0,1,1,3.0,3.0,2.999559,2.999559,2.999559,2.999559,3.0,0.000441
13215,0x8de51b248261c0e5736b412ef9faaaf619063b7a,1,0.0,41.0,1222.32,1,5,0,4,1,0.2,1.638,8.18895,8.18895,8.18895,8.18895,8.19,0.00105
13216,0x8e3e1e3894cd4e79f46f80d4807b597876435978,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13217,0x8e3f2d9bbd1759e13ebd96d95cef2fe468009e6c,1,427.43,762.99,9247.73,2,11,0,9,1,0.001112,0.3851,1.03,3.2,2.115,4.23,4.23609869,0.00609869
